gene,value.var,block
gene.LOC111111563,0.605011428649383,X
gene.LOC111137753,0.454068124403397,X
gene.LOC111123685,0.368843718959687,X
gene.LOC111134111,0.297231158529487,X
gene.LOC111103572,0.275373875891246,X
gene.LOC111136568,0.197823921519467,X
gene.LOC111127250,0.152795941720667,X
gene.LOC111132371,0.127579799429658,X
gene.LOC111127170,0.099464203189513,X
gene.LOC111104325,0.0928450215319223,X
gene.LOC111103939,0.0915667021764757,X
gene.LOC111105454,0.0587580393402984,X
gene.LOC111099080,0.0581947500503642,X
gene.LOC111114134,0.054585434541711,X
gene.LOC111132387,0.0534668136097136,X
gene.LOC111124788,0.0447148108836589,X
gene.LOC111111565,0.0429211725660455,X
gene.LOC111119335,0.0407181311143588,X
gene.LOC111105719,0.037676578846541,X
gene.LOC111101991,0.028453095767832,X
gene.LOC111121576,0.0262112117277165,X
gene.LOC111100816,0.0255130621925392,X
gene.LOC111122547,0.0117265882753759,X
gene.LOC111119042,0.00430157058955867,X
gene.Trnar.ccu,0.00226157370239986,X
gene.LOC111130301,0.39259911290161,Y
gene.LOC111125013,0.364964990515883,Y
gene.LOC111136596,0.344794046891354,Y
gene.LOC111125809,0.309963329933516,Y
gene.LOC111120563,0.296222991015191,Y
gene.LOC111129250,0.254586488664924,Y
gene.LOC111129218,0.238523676428096,Y
gene.LOC111108652,0.208364000019438,Y
gene.LOC111138192,0.197642488265488,Y
gene.LOC111121573,0.180527310792278,Y
gene.LOC111126580,0.176072125671114,Y
gene.LOC111135089,0.167112080597224,Y
gene.LOC111134952,0.155684761305481,Y
gene.LOC111120585,0.140858193718103,Y
gene.LOC111136162,0.136411611902735,Y
gene.LOC111137068,0.12314826051109,Y
gene.LOC111129900,0.081663404426074,Y
gene.LOC111103412,0.0776136725513135,Y
gene.LOC111121989,0.0764960279752665,Y
gene.LOC111126154,0.0750504306436788,Y
gene.LOC111130353,0.0747480230942659,Y
gene.LOC111125484,0.0590239363945936,Y
gene.LOC111136881,0.0496476426285251,Y
gene.LOC111122588,0.0228003304923019,Y
gene.LOC111129374,0.0130042261170562,Y
